ASM,Contrast,Correlation,Sum_of_Squares,IDM,Sum_Average,Sum_Entropy,Sum_Variance,Entropy,Difference_Variance,Difference_Entropy,Info_Correlation1,Info_Correlation2,Maximal_Correlation,Homogeneity,Autocorrelation,Dissimilarity,Cluster_Shade,Cluster_Prominence,Maximum_Probability,Sum_Mean,Cluster_Tendency,Difference_Mean,Inertia,Label
0.0016687077668031884,12.251661488597254,0.99326768056586,909.9138572117274,0.4617217480252412,339.5602625628788,5.270807919379262,115376.84325320668,6.888533617172396,8.311126203265545,1.8214839019003686,-0.49480325474973763,0.9945892784024495,0.9935222282113767,0.4617217480252412,29729.081004410233,1.9850781559756547,79675.69929414506,23291882.808663845,0.005129959640784427,339.5602625628788,79675.69929414506,1.985078155975655,12.251661488597254,3
0.000847811880401541,101.73907552124395,0.9295438434429617,722.0027354095605,0.2930363496613304,346.7897657452023,5.252033242309373,119434.29458933469,7.777309140356473,74.12997799979665,2.659842427407807,-0.30154918732037533,0.9678899385296797,0.9410873717850036,0.2930363496613304,30736.918604052014,5.2544359850936715,114039.81402392578,23412621.454181008,0.002845262085812216,346.7897657452023,114039.81402392578,5.254435985093671,101.73907552124395,3
0.0010398926259791211,35.36648894183003,0.9752016087117802,713.0803069194087,0.354860953943445,330.49876913367564,5.3278526145333,108553.07968863484,7.398428902894057,25.47674547471456,2.2071396270640227,-0.4053428916950652,0.9883035187818754,0.978276299482186,0.354860953943445,28002.756162167145,3.144796252083029,80978.04383393237,21595825.514859773,0.003353234150787799,330.49876913367564,80978.04383393237,3.144796252083029,35.36648894183003,3
0.001458274642914026,23.913607002218598,0.9870837450714197,925.7175216206401,0.4448267582929083,256.4885545136106,5.334272353786515,66757.42992669689,7.163340472987371,17.43924267926177,2.0350118025317805,-0.456722222064787,0.9927692018850225,0.9892593759180377,0.4448267582929083,17360.355367239885,2.544477219972076,23016.017744462155,24467010.253822673,0.004824222849094335,256.4885545136106,23016.017744462155,2.5444772199720775,23.913607002218598,3
0.0009527988349813624,69.47117095022355,0.962457402031385,925.2312667370245,0.3317928176431966,347.0963226997341,5.388502542690233,120395.68825247658,7.619069000032548,53.811032488275885,2.367382493536529,-0.3802944742128946,0.9859324825982131,0.9695871910521066,0.3317928176431966,31009.459989181418,3.9572892820651444,-12749.390875616038,47350526.709546946,0.0034172131785959346,347.0963226997341,-12749.390875616038,3.9572892820651435,69.47117095022355,3
0.0010434716162200479,103.14641516475379,0.9473853710148586,980.2066189032696,0.34677649469649097,318.61317630225886,5.384934343608922,101929.61162095485,7.606139846314266,85.09375136787172,2.38813714102016,-0.384551078225642,0.9865343489847391,0.9690606432133808,0.34677649469649097,26307.222439674457,4.248842642047602,60868.90830155137,39122254.60007102,0.004923763065977648,318.61317630225886,60868.90830155137,4.248842642047604,103.14641516475379,3
0.0007928624006659252,264.20085232610114,0.9168148645467326,1588.0292247317118,0.3093279521976481,293.3722440987135,5.547830418489447,88930.80915696548,8.097594058870317,218.3858688434371,2.7366498969158743,-0.3401325353303068,0.9817322128542446,0.946706343693696,0.3093279521976481,22972.747200447444,6.768676641904532,402913.4618408187,100912570.62788582,0.003695911452018321,293.3722440987135,402913.4618408187,6.7686766419045306,264.20085232610114,3
0.0020543318103359172,27.403597159856517,0.9700212576891893,457.05048056633876,0.3870978819754509,353.51943549664304,4.9765009786966665,123282.97552748695,6.92796371327697,19.450080081063348,2.122313105918508,-0.3846801228394915,0.9813798577942601,0.9835332260334533,0.3870978819754509,31687.3465004527,2.820198056660768,59316.27721442845,10025840.972335711,0.008231856843046302,353.51943549664304,59316.27721442845,2.820198056660768,27.403597159856517,3
0.0010615798430678796,38.48592990423896,0.9731085254313759,715.5786456789805,0.3498399053721623,349.0069811655805,5.241275594018195,120998.68897992572,7.366118471807739,27.2637279281388,2.273205479154381,-0.3835166347018332,0.9847129897297555,0.9783721967247841,0.3498399053721623,31147.80390630482,3.3499555185256065,63789.567303484044,16302418.757716395,0.003312454628193822,349.0069811655805,63789.567303484044,3.349955518525606,38.48592990423896,3
0.0007773386090781817,106.82452628982682,0.9558558200920859,1209.9502869083753,0.29874284424766545,364.03446636199277,5.3905018314516795,133358.46991552768,7.819478013673739,82.25958497947343,2.5847422844943795,-0.3430824317293419,0.9801867342767984,0.9856751940056299,0.29874284424766545,34286.81119862867,4.956303189914173,-387690.6410060609,165513953.24461406,0.002944103521565029,364.03446636199277,-387690.6410060609,4.956303189914174,106.82452628982682,3
0.0007243630517603017,206.41790137382122,0.9423000000625668,1788.7166516259585,0.32214058845724913,335.0102615683116,5.638606405847569,115434.13592959114,8.171103663083557,167.1303872483823,2.7182147056416115,-0.35402033327085586,0.9850124766488246,0.9764535641935399,0.32214058845724913,29743.476539956184,6.267975281176444,-510645.42657366436,223276263.38748562,0.0032374752783785815,335.0102615683116,-510645.42657366436,6.267975281176444,206.41790137382122,3
0.0005246775116584908,110.57570427460126,0.9699726543713945,1841.250066560308,0.29271917731671626,343.2519126809093,5.748358987094121,121163.07331792064,8.239080634154055,84.07153694264863,2.6270725634269714,-0.37186746379122715,0.9883322707560831,0.9760645151192556,0.29271917731671626,31241.431104198666,5.148219821642492,-495201.8570017313,206581470.50664592,0.0020905649428166855,343.2519126809093,-495201.8570017313,5.148219821642492,110.57570427460126,3
0.0007428387411549766,242.4520333243588,0.9491597523794607,2384.4497683603586,0.28045564511269916,345.16465047817405,5.587768806318774,124607.80560609829,8.17135890793683,197.62567814243926,2.780732852777999,-0.3388167673764433,0.9820000308030242,0.9670287326381892,0.28045564511269916,32047.8827366282,6.695248702021424,-152831.30659094692,128107262.81768194,0.004962347980189838,345.16465047817405,-152831.30659094692,6.695248702021425,242.4520333243588,3
0.000693727305750824,134.44640734150127,0.9402925369738832,1125.8760674750781,0.2857426090487178,337.68942402744784,5.459407115394113,114745.84199994233,8.008724774781557,103.02846507131088,2.690055033547897,-0.32607837375758686,0.9776763099164691,0.9536000671799438,0.2857426090487178,29567.1896388017,5.605171029521794,159125.01599404652,43315564.48522301,0.0035310466566025192,337.68942402744784,159125.01599404652,5.605171029521793,134.44640734150127,3
0.0007035351794778681,119.87264623485297,0.933816859273285,905.6131585671819,0.27932048834959666,307.72647934219003,5.40188632383817,94902.73969063544,7.9382188198840495,90.86341686812784,2.659129281615636,-0.3207818974420952,0.9756144246504154,0.9499706565866727,0.27932048834959666,24519.573399305293,5.38602166415297,28285.163219485243,41412291.397976175,0.002575421915131007,307.72647934219003,28285.163219485243,5.386021664152972,119.87264623485297,3
0.0010004848892486652,111.92807030812293,0.9317870032959871,820.4306782898786,0.33343336476374885,329.70913628012045,5.34084355123806,108384.58397070135,7.760927060213038,86.8491649077741,2.5820764976190507,-0.33569867512008716,0.9779156577787893,0.9457926854326648,0.33343336476374885,27941.495279781582,5.007884323778737,96383.41833551457,25317891.242459923,0.004833916298647759,329.70913628012045,96383.41833551457,5.007884323778737,111.92807030812293,3
0.0015489689955012396,16.949195373056153,0.9893092233570007,792.7017811264891,0.4636787193722215,340.484637590697,5.378389974215845,115450.05512073128,7.046866008725199,12.51271672929357,1.8766542645160864,-0.4955924026638215,0.9951732697947886,0.9915077074950663,0.4636787193722215,29766.674292257027,2.106295003973228,48845.31819298939,24652273.87323072,0.004755777177185177,340.484637590697,48845.31819298939,2.1062950039732278,16.949195373056153,3
0.0030714487661905967,17.866232389191033,0.9751041561907766,358.8195790046997,0.4978621874013932,341.9467431881585,4.97658601604112,114966.29890823113,6.6188319859362315,13.389194676105879,1.9053951086029812,-0.45736960514888286,0.9900776627322988,0.9803187314080626,0.4978621874013932,29581.780257057224,2.1159011586284358,8532.23768229991,6363338.049478795,0.013236028895125289,341.9467431881585,8532.23768229991,2.1159011586284353,17.866232389191033,4
0.0020523030988200586,28.845997748148726,0.9482060388947099,278.46873585810346,0.3858351113872531,345.2281435065023,4.872720165995649,116926.84314297981,6.820359456352484,20.88132063083866,2.118363425525201,-0.3717378159475389,0.9775412953261557,0.9610836213456185,0.3858351113872531,30059.663504220578,2.822175954349774,4647.840129438744,4084721.715311447,0.008559960412594098,345.2281435065023,4647.840129438744,2.8221759543497735,28.845997748148726,4
0.0010794430987728914,68.03425330964134,0.8333591923540539,204.1344322279719,0.2213223002332525,372.6850852536153,4.721558228277983,136145.66069652842,7.332890268547185,40.96553570435095,2.6918168520904304,-0.1960353036078482,0.8926539899608169,0.8646298284148338,0.2213223002332525,34893.660498196776,5.202760575434007,-206.52882522524214,1815238.9147376362,0.0029482924089571936,372.6850852536153,-206.52882522524214,5.202760575434007,68.03425330964134,4
0.0016261511893037068,42.944186314562685,0.9563908433788069,492.37579492299136,0.35485719644781366,347.5226913287844,5.094971832518022,119183.3020727911,7.210388062559206,31.82374559109126,2.261371488391233,-0.3649552820037161,0.9797950544306517,0.9677459034792482,0.35485719644781366,30663.90894886611,3.334732481545023,-34762.663103682775,19150218.36711309,0.005996218745238726,347.5226913287844,-34762.663103682775,3.3347324815450228,42.944186314562685,4
0.0022616052510904625,37.329140282965156,0.9896446818047322,1802.4139663832398,0.38860261695815473,333.95088012791933,4.867875219416233,115467.95084485988,6.743696294616954,29.91057084594513,2.0814016880775115,-0.39151866495442034,0.9810619923980823,0.994409343287733,0.38860261695815473,29664.546980794745,2.7237050936215588,-1182081.7770007763,381039678.8173535,0.008349577027080828,333.95088012791933,-1182081.7770007763,2.7237050936215597,37.329140282965156,4
0.0019158322101925748,44.2158197167272,0.9832836370336907,1322.5310973989422,0.39339075044852984,400.7405738597982,4.9633454641771735,161885.52308639858,6.906121917874417,35.41525887250107,2.1647588722864053,-0.3889965692139454,0.9820337343655426,0.9926607606990198,0.39339075044852984,41448.67507191068,2.966573923607184,-1166007.6752315962,394418943.67162645,0.005916572280358849,400.7405738597982,-1166007.6752315962,2.966573923607184,44.2158197167272,4
0.00041667933422857997,240.28130850663067,0.7268009698785988,439.7550540348808,0.12597229872735122,316.23605918983947,5.063822358300714,98346.89988237614,8.353170112115151,136.2035144519297,3.3441714798346776,-0.1170357628194685,0.8037247965529336,0.7515197263817089,0.12597229872735122,25320.925682761484,10.201852481520252,14977.094182035738,9600721.721358132,0.0011614163861706206,316.23605918983947,14977.094182035738,10.201852481520254,240.28130850663067,4
0.0008236439201094861,58.01546755911988,0.9457664971277201,534.8674203815766,0.2622762565567133,334.92920934206177,5.166203636083511,110825.09414620817,7.628592689141066,37.5354027863582,2.5578462294869553,-0.29954723470784783,0.965380953699596,0.9644816098739389,0.2622762565567133,28550.253504226665,4.525490556034968,-83563.96183615597,24222030.779901575,0.0020503210871330186,334.92920934206177,-83563.96183615597,4.525490556034967,58.01546755911988,4
0.0014434764629276521,41.76282800105679,0.8896479381551933,189.22540867336818,0.26207501554899243,322.2638642772138,4.6708162377482045,101580.48296969073,7.066295155548154,24.453052441441162,2.491025203955988,-0.2350720820412895,0.9207415882590534,0.8993481371454735,0.26207501554899243,26131.84354939346,4.160501839876487,6968.200481029603,2336014.1996175675,0.003830252602230629,322.2638642772138,6968.200481029603,4.160501839876487,41.76282800105679,4
0.003922857270111835,5.058393668792529,0.9917743628307072,307.47731541618384,0.49373511504925044,330.4498401852086,4.76306640871959,107296.72548093388,6.1849669432585,2.728772974452207,1.630557996315754,-0.48102939590725813,0.9900029107264069,0.9981902607387024,0.49373511504925044,27604.222338189255,1.5263095014905468,9506.562130886981,11105843.245360918,0.011964391378480087,330.4498401852086,9506.562130886981,1.526309501490548,5.058393668792529,4
0.00323537509429852,13.840977759421387,0.9682529864114199,217.98865774885678,0.48609623596925045,350.2157215088221,4.7533969492258885,120202.33134335587,6.341811383395913,10.224714389820665,1.8105071524934129,-0.43830343088260026,0.9856746615916117,0.9752728740576436,0.48609623596925045,30873.831066855368,1.9016475408447069,3900.749764733382,3550338.115531591,0.011269876704301952,350.2157215088221,3900.749764733382,1.9016475408447073,13.840977759421387,4
0.001313911304574859,51.57119909552088,0.9191729170223523,319.0217758434464,0.2801510669923681,377.29864248230365,4.812907808203083,139970.13843998272,7.201733416891555,33.05136663976813,2.5210230503990494,-0.26384390256845086,0.9423161575767177,0.9979600745450267,0.2801510669923681,35881.80258104298,4.303467492122226,-25610.332266225247,13309204.406778729,0.0034649801821131,377.29864248230365,-25610.332266225247,4.303467492122225,51.57119909552088,4
0.0020919260159462235,18.47415902954655,0.9891848585168809,854.0877185196412,0.4651838729862262,325.51043161453214,5.21299254999939,105988.32618634708,6.967534070112019,12.87313526734091,2.0254609538290422,-0.4617066350116984,0.9923405186865534,0.9938278098622216,0.4651838729862262,27334.110911474618,2.3666482126006056,153156.24146381617,30315180.897641342,0.008502595062287883,325.51043161453214,153156.24146381617,2.3666482126006056,18.47415902954655,4
0.00854654076443751,3.30540010288958,0.9837122176285235,101.46869682785345,0.6488135524702405,342.68027227203095,4.286591428322085,114912.85262216243,5.325439315286491,2.2823777775029037,1.3809915862760158,-0.5284159534880888,0.9890252595615466,0.9848352415207307,0.6488135524702405,29457.258247884725,1.011445661114168,3697.5368503560653,425047.7797394011,0.022240562802131335,342.68027227203095,3697.5368503560653,1.011445661114168,3.30540010288958,4
0.001399682697734379,50.168670700766405,0.9775993511267691,1119.8039615881435,0.32097749038168405,319.7536354870021,5.032065829881118,103478.71358309386,7.267779132804106,35.820076893288594,2.378957200462347,-0.33215135744800434,0.9719501873550653,0.996587354623051,0.32097749038168405,26655.316478026416,3.7879537757842043,-665076.1619213951,157757997.06616494,0.004224823021826253,319.7536354870021,-665076.1619213951,3.7879537757842034,50.168670700766405,4
0.0011156422548541881,70.91970504699808,0.9638735545962589,981.548340203699,0.3132644300516278,302.8331343797897,5.187238462888502,92448.35301194261,7.513191869263785,52.74440231008751,2.471393363789814,-0.33391503989016297,0.9750824415697801,0.9931138272211928,0.3132644300516278,23873.065307252153,4.263250255017945,-456452.37254385365,165346876.76245344,0.004453335401296927,302.8331343797897,-456452.37254385365,4.263250255017945,70.91970504699808,4
0.002858541392264038,9.033344783352184,0.981985330357026,250.72191059842353,0.47776967128944664,359.8616273654233,4.801262985474695,127061.71665123223,6.308535214357307,6.141174450672789,1.7002716836993104,-0.4650911737311797,0.9890094837790249,0.9854327089673041,0.47776967128944664,32621.302950729445,1.7006382133420954,15090.704463264861,3196248.5126885613,0.007136252560968773,359.8616273654233,15090.704463264861,1.7006382133420954,9.033344783352184,4
0.0014551390103907113,43.89322618407407,0.9416273168218482,375.97403266644943,0.321501303776723,393.3353101050339,4.982162659135581,152278.1700356174,7.206883703545714,29.832880671546558,2.396649333094227,-0.3218384811721194,0.9679764548361048,0.953814043471028,0.321501303776723,39032.19396343021,3.749712724000001,-68278.47210509708,15521808.465997472,0.005356460301804805,393.3353101050339,-68278.47210509708,3.749712724000002,43.89322618407407,4
0.0034174757124057144,11.387998305612335,0.9797844379893995,281.664153082839,0.41445207745742313,346.6921766833231,4.505638433120387,118206.89557368317,6.230967307875368,6.886358733685823,1.892041378714225,-0.37022067429108724,0.9700708572064839,0.9943738754297708,0.41445207745742313,30324.836497285163,2.121706759174442,94202.32462571393,13846300.728598937,0.010387166638710702,346.6921766833231,94202.32462571393,2.1217067591744425,11.387998305612335,4
0.0020738077575081604,18.08869995483454,0.964085505781192,251.8300806999479,0.365341215343885,337.81687846875883,4.740499883047544,111929.10559461704,6.663159492974927,11.333264678089407,2.0603302265095658,-0.35867096216560823,0.9724403241247469,0.9761046303155232,0.365341215343885,28772.84657531658,2.5991220203647876,31462.9023725017,3822711.5210359804,0.006335704558167981,337.81687846875883,31462.9023725017,2.599122020364788,18.08869995483454,4
0.0011606077609004222,10.329351983724539,0.9932906321397387,769.7708784840179,0.38783857755496304,308.7675793430233,5.3720039172632505,95117.62934988042,7.1563031729241295,5.421645683871757,1.92628932435672,-0.46995874953481126,0.9938187226747535,0.99391998130544,0.38783857755496304,24598.960715829708,2.215334353963929,90793.15136225623,26644637.995891146,0.0031583509583534355,308.7675793430233,90793.15136225623,2.2153343539639287,10.329351983724539,4
0.0018296888147630596,46.22345727693844,0.9161649027168994,275.6808232767082,0.31373471906112455,343.2845941216776,4.6812576396399255,115708.71931259797,6.918074899726565,32.45008147611006,2.3727837328529007,-0.27677058201030197,0.9442640124978127,0.9375000014329127,0.31373471906112455,29713.647234959477,3.711249897383409,56014.00941162737,10929021.674832186,0.005691604449352672,343.2845941216776,56014.00941162737,3.711249897383409,46.22345727693844,4
0.001667542594329342,47.15317413435944,0.9749085328811365,939.6256885055946,0.3547659445384687,363.62309375733537,5.101084702690601,132249.38055646681,7.1991874746471956,35.818883795107816,2.254072573491898,-0.37039854481997103,0.9808642447625002,0.9889571849322355,0.3547659445384687,33971.487679852406,3.366643779679048,-422771.1404901325,133961076.24779868,0.00580905874682486,363.62309375733537,-422771.1404901325,3.366643779679048,47.15317413435944,4
0.0008207438707161231,111.19713485895858,0.8980593027046015,545.4010900903911,0.22206460438908335,346.84498537322787,5.075385945698221,118876.8663183567,7.826872696029269,73.03284695762282,2.8442462896995973,-0.22818647638546233,0.9310277226550477,0.9825828427804523,0.22206460438908335,30565.163492299576,6.177725139672026,-126150.55546499584,30530910.5341639,0.0027971959451632347,346.84498537322787,-126150.55546499584,6.1777251396720265,111.19713485895858,4
0.0008163213137409795,60.70983669173242,0.9038268627275547,315.62782713301164,0.22389518303835834,323.3396454058457,4.938983171775113,102580.78318293502,7.551141092016371,34.010741892204486,2.7005607101840887,-0.23206556846240067,0.9285790866880083,0.9173193312632872,0.22389518303835834,26422.404481581656,5.167116681431524,15126.509347050436,4126717.5952860345,0.002225641711731501,323.3396454058457,15126.509347050436,5.1671166814315255,60.70983669173242,4
0.0015336124271590563,44.859276034293494,0.9031366579785975,231.5596132558913,0.32224870430210517,325.38171690772964,4.771452519048197,103672.32080836949,7.010297003202513,30.918561359392452,2.373549199539227,-0.2889676145128393,0.9520082420587476,0.9290709724436402,0.32224870430210517,26677.445399694225,3.7337266470513133,10813.738132310398,2442636.228931007,0.004381838275777273,325.38171690772964,10813.738132310398,3.7337266470513137,44.859276034293494,4
0.00200251369957597,8.089389786794912,0.988679662658659,357.2945550504028,0.4423045391446937,347.6004415290496,5.017609237162604,118784.085811546,6.651703605593099,4.45360844427935,1.8241473586020405,-0.4613817849898684,0.9907000610986872,0.9892301644180078,0.4423045391446937,30559.766597954564,1.9067724936435295,-11379.726730317367,5244878.631434076,0.006193705133961178,347.6004415290496,-11379.726730317367,1.9067724936435304,8.089389786794912,4
0.0019371423569128328,41.58207037152507,0.9480388071566964,400.12621050607993,0.37547893191571907,337.9056217191623,4.902727269492832,112449.85048351047,6.9468128385381736,31.44191027871384,2.221600800332295,-0.3532481826470312,0.9742817758790774,0.9545914790976929,0.37547893191571907,28924.38747267372,3.1843618030637213,-72634.73976675366,34238347.80504075,0.007050880036521576,337.9056217191623,-72634.73976675366,3.1843618030637213,41.58207037152507,4
0.0010296827926962635,112.74643927922783,0.887355100652462,500.4507080758725,0.27987625435959235,327.5782391782314,5.0519243867085555,105912.28012602478,7.626764843135439,82.49200322022038,2.7184745672560022,-0.26129023300029164,0.9481368604216089,0.9255003558437892,0.27987625435959235,27270.953184213908,5.500403263307833,79063.55945334175,13698456.29509873,0.004874219339873127,327.5782391782314,79063.55945334175,5.500403263307832,112.74643927922783,4
0.0016628469333925425,13.661242252017903,0.9942102733100528,1179.7830004430064,0.4101952652153571,232.9730026902085,5.2622440664501395,56557.66035252754,7.011914754017946,8.876507104017936,1.9146406400611011,-0.4658173453315434,0.9928994726680692,0.9963662440516071,0.4101952652153571,14742.057374939968,2.187403745996603,495212.35730762314,108025276.52018547,0.005608172422476644,232.9730026902085,495212.35730762314,2.1874037459966043,13.661242252017903,4
0.0014054352268277153,52.78859177008316,0.9129948675880037,303.36481484870376,0.2962705556613558,338.63185619353925,4.851027989792354,112570.31194400397,7.16505550225171,36.71701732737987,2.4388890086573163,-0.28512981485789807,0.9527301318171482,0.9329997329946813,0.2962705556613558,28944.854026234123,4.008936821989502,44943.10391524229,7691213.078654258,0.004530003544940203,338.63185619353925,44943.10391524229,4.008936821989501,52.78859177008316,4
0.00133901042129911,23.245216954807184,0.9872338018219594,910.420496009646,0.40782076658064426,348.884043922121,5.365357149255912,121623.52492923758,7.20743566925632,17.1253579012043,2.003396689207308,-0.45796880541154644,0.9930620838302178,0.9899592754682179,0.40782076658064426,31328.816913395356,2.4738348881044754,-211323.23237290815,50785822.16007258,0.004443918717306926,348.884043922121,-211323.23237290815,2.4738348881044745,23.245216954807184,4
0.00041800516535810047,133.85121371632255,0.9562094995378104,1528.3133591025983,0.20146632124032943,383.66188558372943,5.494689004013495,148989.83079165558,8.34808942958702,83.57320403041915,2.9969502325517006,-0.2690906665454971,0.9619774009394663,0.9965707670601219,0.20146632124032943,38260.49836466011,7.090698815060712,-676035.4740739185,192495554.66281247,0.0018801718582373709,383.66188558372943,-676035.4740739185,7.090698815060712,133.85121371632255,4
0.0006940020890855661,92.73668622362744,0.8960081642068213,445.8844558147579,0.21029744943455686,294.46697355601896,5.106892611801616,85420.05758107937,7.849300434492715,57.21700685279373,2.819452627617325,-0.23159677434584447,0.933824692776049,0.9071434809524783,0.21029744943455686,22077.215741513228,5.959838871214028,33299.5688003899,8927649.620315554,0.0019316664417427293,294.46697355601896,33299.5688003899,5.959838871214028,92.73668622362744,4
0.001313911304574859,51.57119909552088,0.9191729170223523,319.0217758434464,0.2801510669923681,377.29864248230365,4.812907808203083,139970.13843998272,7.201733416891555,33.05136663976813,2.5210230503990494,-0.26384390256845086,0.9423161575767177,0.9979600745450267,0.2801510669923681,35881.80258104298,4.303467492122226,-25610.332266225247,13309204.406778729,0.0034649801821131,377.29864248230365,-25610.332266225247,4.303467492122225,51.57119909552088,4
0.0011606077609004222,10.329351983724539,0.9932906321397387,769.7708784840179,0.38783857755496304,308.7675793430233,5.3720039172632505,95117.62934988042,7.1563031729241295,5.421645683871757,1.92628932435672,-0.46995874953481126,0.9938187226747535,0.99391998130544,0.38783857755496304,24598.960715829708,2.215334353963929,90793.15136225623,26644637.995891146,0.0031583509583534355,308.7675793430233,90793.15136225623,2.2153343539639287,10.329351983724539,4
0.0009025812012865536,205.0591675568238,0.6815928447630673,322.0077881168111,0.21780458304780784,332.97587025691314,4.8668497217970055,108738.50134142369,7.870263363043575,135.80341069936776,3.1383589880932288,-0.14357074573205633,0.8390347199737448,0.7487334744706733,0.21780458304780784,27937.710747675566,8.322004377399479,24964.57454477816,5646927.929598367,0.005418458195078929,332.97587025691314,24964.57454477816,8.32200437739948,205.0591675568238,4
0.00404122742890208,6.676961098033466,0.9714418972703683,116.90134252322292,0.4665001878809866,368.0569787919052,4.463475053851937,132661.16436950857,6.02085064163771,3.5974288295903225,1.7622362303592103,-0.40443936456890595,0.9760891974594083,0.9723933231023802,0.4665001878809866,33980.047771330435,1.7548596150242743,-2997.6365700992524,769014.5129489566,0.01188098191196206,368.0569787919052,-2997.6365700992524,1.7548596150242748,6.676961098033466,4
0.0012833607361152231,34.18981526483417,0.9264378502403602,232.38727644972545,0.258199800225022,370.5814661965007,4.790476957646203,134698.4070988738,7.145652800467651,18.345260639452718,2.4523525846624468,-0.26205141971450674,0.9402563402863308,0.929662046977355,0.258199800225022,34547.94814090435,3.9805219036429706,-14228.055067129837,3677071.47817231,0.003644969314099569,370.5814661965007,-14228.055067129837,3.98052190364297,34.18981526483417,4
0.0008149945803003061,92.17354997254093,0.8516258245010141,310.6118354577698,0.19595151221098006,312.50305862124384,4.908933790612798,95764.41942218039,7.674733656611243,54.6718287141486,2.848978600846365,-0.1936806185894893,0.8984139017126893,0.8677176911944082,0.19595151221098006,24679.065472379654,6.1238648955045,24830.41809046793,5294671.185594443,0.0021501690546739533,312.50305862124384,24830.41809046793,6.1238648955045,92.17354997254093,4
0.001974832298656596,16.343730984355656,0.9767408176372235,351.3393276137849,0.40108915351203533,335.1463010494836,4.975883311309792,110401.51832887101,6.773294819813523,10.96829427098414,1.9571121787170824,-0.4200213089871927,0.9862604556215233,0.9809200600094347,0.40108915351203533,28423.928238909393,2.3184988059888045,27721.48388469799,7637274.672551214,0.00729830210217076,335.1463010494836,27721.48388469799,2.3184988059888045,16.343730984355656,4
0.000493597019317667,155.42726221736174,0.8719424913016927,606.8650866211251,0.18950505909085077,343.38692049588343,5.227024317625231,116624.14846755748,8.216288977173546,93.53352265156876,3.101353251925114,-0.20192310330147067,0.9176236348770104,0.894067686783135,0.18950505909085077,30007.795747423985,7.867257436095058,17308.706042813454,14217534.886701489,0.0032262435239123633,343.38692049588343,17308.706042813454,7.867257436095057,155.42726221736174,4
0.0032169407707965825,18.058054885866902,0.9581367001704174,215.6788279877223,0.429831226202528,352.27898462159226,4.607095040899958,121720.40006167415,6.322347750816829,13.372546444296791,1.9007840526732738,-0.3875063117967745,0.9757578197274521,0.9766948791137171,0.429831226202528,31231.770552049802,2.1646035298802673,6442.312903890865,6122115.996156162,0.00924061457862492,352.27898462159226,6442.312903890865,2.1646035298802673,18.058054885866902,4
0.0010458715434715938,78.5831864588423,0.9532685028205079,840.7946588680695,0.2917929922179167,345.14027966968564,5.3011664284664235,118775.21833759162,7.70168651012879,56.71212446386547,2.5638383858794866,-0.3327289419517741,0.9766078845586954,0.9706624250947079,0.2917929922179167,30581.956228255847,4.676650724073463,-124734.10354227503,49250605.94904484,0.004390869474989093,345.14027966968564,-124734.10354227503,4.676650724073463,78.5831864588423,4
0.0010214797011676585,72.45291934149917,0.9790157230962367,1726.362067984316,0.31473681417745164,317.02365460240765,5.35844766878441,103968.19656557392,7.710669473103831,53.34919202306777,2.507501935806282,-0.35288562815427144,0.9814590704873637,0.992915829985396,0.31473681417745164,26816.135002680232,4.370781087909964,-815911.5797021986,228116599.38713893,0.0036751601704238515,317.02365460240765,-815911.5797021986,4.370781087909965,72.45291934149917,4
0.001170666120184997,136.18960063429606,0.9364487212177419,1071.4937861511087,0.30619512428432627,345.3627076412872,5.286134429622435,119801.86119135894,7.724039967312444,108.9742594502039,2.5914055787440105,-0.3245421469043875,0.9745924798675868,0.9792431623347364,0.30619512428432627,30822.24894316428,5.216832485722748,-308645.835526227,139926782.54125112,0.005746878294001057,345.3627076412872,-308645.835526227,5.216832485722748,136.18960063429606,4
0.0014075999102140515,24.18014968275058,0.9884077213712605,1042.9420503582494,0.37225846472455476,312.2914867124372,5.268786368917259,98410.52657797709,7.22767415912752,16.68682151627588,2.1014054330966987,-0.42127620286918566,0.9893817008198448,0.9935321695288764,0.37225846472455476,25412.34514378295,2.7373944119316644,-499808.9519234483,120770835.67224588,0.004755314713444865,312.2914867124372,-499808.9519234483,2.737394411931665,24.18014968275058,4
0.001041433332629393,38.990226414615435,0.9632953288990959,531.1343930509413,0.2826665122975381,290.27474684873613,5.062699349299523,83431.45938461005,7.410267997972533,23.127629090780673,2.4652465819834477,-0.310190318899597,0.9665197850862074,0.975356468131968,0.2826665122975381,21576.4964443681,3.9827876322790243,110997.41486178269,18534186.161416482,0.003905966886386052,290.27474684873613,110997.41486178269,3.982787632279025,38.990226414615435,4
0.000631071579389953,138.59701775942037,0.862257777491892,503.1028802779232,0.19463411855854978,331.93422930806344,5.107576346496465,108689.47558941285,7.987209651414633,89.93300381661344,2.9586384442831446,-0.20647579957272216,0.9170753633124148,0.8911549758748302,0.19463411855854978,27978.88751798273,6.975959714821103,68722.20873554131,13640553.026873395,0.001999827395326282,331.93422930806344,68722.20873554131,6.975959714821103,138.59701775942037,4
0.0004863752969166443,282.39273126088716,0.814836759332958,762.5507369702303,0.1774745370027677,277.76224877601845,5.260613127836438,77024.95164755457,8.465459492467565,181.9389615229283,3.3205342337718164,-0.16500727548669392,0.8842104239240627,0.8346016011255115,0.1774745370027677,19909.32108261748,10.022662806757435,165569.93187373082,34755075.8468153,0.0030510001142630217,277.76224877601845,165569.93187373082,10.022662806757438,282.39273126088716,4
